neuron,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
neuron_010_hz,-0.07762048875659208,0.10453461809896408,-0.023161839722171552,-0.04871970079578894,-0.13176212432244727,-0.1317346218707384,-0.001426599384518057,0.17368207228194715,-0.004238546623062861,0.005068557576841032,-0.008637647293617184,0.07400649184190114,0.0418682608319971,-0.028073325096601945,0.018504304024959842,-0.04403039079838345,-0.02149312614465364,-0.019721928933149363,0.026633063075844773,0.008181382532635277,0.006902613698122274,-0.04371029627695398,0.008110454170017637,0.005021334402289482,-0.02130480183370896,0.004806230557946017,-0.05662185510131651,-0.025175211876207918,0.002700235537712564,-0.021538872922762582,-0.002164817971738578,0.017236330527975754,0.0180800959138736,0.023040341448813437,0.04428800551013823,-0.026993336405126318,-0.005047008599478486,-0.03358799008285511,0.04784877465541426,-0.05859606265453371,-0.06591828518735882,0.026160489132708326,0.06940756225972769,0.09288157154973926,-0.024357099465319554,-0.04542801733959191,-0.011315975859989108,-0.03525875514926753,-0.028792400097728366,0.10910430408941947,0.14533857755887078,0.15915919902281678,-0.02177380608151018,-0.12288662579311849,-0.0056857634266169604,0.0478721031348668,0.11768990400995961,-0.08455077966723648,-0.012311004187733648,-0.1674323166094326,0.0739485855080138,-0.13059404941561725,-0.19631679846485076,-0.052338304253260845,0.3889774687820712,-0.263047062954241,0.4481913386177868,-0.0475574643236368,-0.09646647122921095,0.036103326780285244,0.07922745060410893,0.029858073121176214,-0.08714243591963014,-0.10723259913351546,0.1615053426797314,0.27823506092275213,0.2806621618424795,0.08482222715695165,-0.07165147385292783,0.05890346042707095,-0.07254118726309645,0.017782947170770034,0.05059099724338935,-0.043061433680308764,0.008047480138335946,0.029486259287670773,0.044039666495775315,0.022145820983322462,0.0017241335189411098,0.001446774473479226,0.017894457325416786,0.003454681171184852,0.001733152891701395,0.01101808985024505,0.00627961793428141,-0.0047118322204180475,0.019452966128218452,0.013961026677983029,-0.0024365140774725708,0.0061564112486043945
neuron_011_hz,-0.002006483030130846,-0.009460685873748457,-0.021922388778979927,0.1317988843100655,-0.034798321111201104,0.032103744299805476,-0.05527183620445608,-0.015182409109484762,0.010913782317465981,0.008179570582529536,0.008650172555726088,-0.005053061364529432,-0.006689736065854102,-0.008587026398620384,0.007929546761076163,-0.011534539854546486,0.008189854165539245,-0.023378333154350773,0.001411105485184097,-0.01483923764876936,-0.006256224120824662,-0.0122122491146864,0.015180118130807314,0.00721366331430286,-0.015119074383905,0.017513361038108223,0.01224945466168055,-0.010331251581923263,-0.019081084074785547,0.007721108080383926,0.0006370047178747076,-0.005061840784755661,0.0033196704041112135,-0.0033531216099035727,-0.01731728369795794,-0.005581003058892552,-0.011359911218147292,-0.013952549790181575,0.0014635482575545422,-0.004538211845919508,-0.027462226338762517,0.006629085434832482,0.011307618911065631,-0.006433787173217381,-0.021746559988717808,0.01591168363574435,-0.008500672817139874,-0.026038746891592118,0.007844869834135307,0.0011798158261757397,0.018600422607580727,0.004935850673217369,-0.0015139594486981195,0.018233444138861122,-0.0021078595325481897,-0.00945972462422949,0.011948815932054433,0.014514850379449717,-0.0038322630724076934,0.0033114495753201034,0.0029192680357069296,-0.018487819143906292,-0.03882825066656519,-0.05180399271245361,-0.03366843963637785,0.007628115429005461,0.0525589551987411,0.01606147426357657,-0.004889457222051658,0.02318427043359379,0.022920926382030277,-0.026143562612835018,0.030091867125031327,-0.015107115912358707,-0.0016135553121691768,-0.0017144026750337132,-0.041724060252694824,-0.04145059502545535,0.02580303223979196,-0.03991852811086504,0.12095417494094148,0.0660034417954532,0.048991940951304935,-0.20680689517114342,-0.013194844916351136,-0.07266384950932835,-0.17179338374743108,0.006898100531663717,-0.12304411087610476,-0.10735658782198239,-0.10827565637674734,-0.38062102175216717,-0.24938613726307424,0.6160042386134994,0.0606611297676472,0.27793768359121485,0.2365930498406911,0.24467429561937887,0.03612480534720586,-0.17161078479930317
neuron_012_hz,-0.10266773610410107,0.1720529221380082,-0.03573724117760824,-0.06578526213352165,-0.09672781891556384,-0.03847946716543323,-0.012862303672524708,-0.09225672552936132,0.08857722828444675,0.0063388003618241665,-0.019597501156550068,-0.06093182505124871,-0.011256138623588138,0.003706198488518858,-0.022305295272206246,0.02165176147695408,-0.053334831839296146,0.01763033734522859,-0.020086251573844055,-0.029695195838078225,0.023463391033109383,0.008759810421750724,0.05160785091797609,0.0017106092405149848,-0.0611115618993633,0.053605379576166956,-0.04996045768944543,-0.085408683135239,0.011241517063516851,0.09249362098118778,0.08910274318364975,-0.07945942503128482,-0.08693878281940892,-0.0891211803137261,0.02361518781875891,0.09363645697824718,-0.12749966026081558,0.08186939705121678,-0.011680911264169471,-0.02622783900197584,-0.009259350758807504,0.09065254278024201,0.2229279874900259,0.09709143831102142,-0.07712595483238531,0.04486596948390336,-0.01550162149974966,-0.10267189964083967,-0.0017020724867835846,-0.03692227005957584,-0.20175540193559788,-0.05300780773341339,-0.06584417734366196,0.05546054878958372,0.03594913548248742,-0.13003789927532997,-0.1371825493521114,-0.007206432348445049,0.1517457620677684,-0.19503607336388729,-0.33286833408978117,0.4334449317991395,-0.21132360017456941,0.139340140158872,-0.10699521730599826,-0.07477605683816518,0.008481809361830732,0.08829204884162963,0.2741830902974422,-0.03301505453396664,0.21483625427427444,-0.10829907956644155,-0.18945069247062726,0.011709054059926172,0.018228174426330443,0.1253630262891116,0.05330077925336895,-0.0204395663385599,0.06266310160312721,0.02412271420545188,-0.033974270394141234,0.004430704954262614,-0.027967497343830396,-0.021853592150963358,0.019711193446524427,0.04679138976548637,0.009856778600254981,0.028458590549471363,0.004500599922785467,-0.016461538433038242,0.014748945277190187,-0.014240482111593997,-0.013946939567377636,0.015794888873932683,0.0007622088045615288,-0.023011679696845012,-0.004446459132604164,-0.005220455754840453,0.004672447087794185,0.006839402929542077
neuron_013_hz,0.0018875008385555835,-0.058312014800387814,-0.0494730842149741,-0.06700872845880698,-0.07265742982846515,0.15334339449644907,0.01231136119500811,0.04489079058382467,0.02785306995216441,-0.0152393168166894,0.016566009919705638,8.692946278682223e-05,0.010085274880633377,0.01315758040557094,-0.013293459799581235,-0.007015219601884788,-0.001936387864446108,-0.003964674852691552,0.011867405823497112,-0.03121103822956573,-0.008144916056367794,-0.0029208255804030296,0.002539890018280027,0.010923967627871692,-0.019145338027042727,-0.019920508194744224,0.01982573326982584,-0.047873730689052915,-0.010540755610977164,-0.039046905496611495,-0.055935433218447364,-0.0007472633063600881,0.003116408127617959,-0.10437886680003494,-0.03675986160494328,0.0004321459336122102,-0.012631536166706384,0.013900888310878629,0.027914365130312015,0.00523250641495453,0.022277987267502644,-0.021289769513249734,-0.03388345152495108,0.04107576869425898,-0.0285111068536519,-0.06532585567918571,-0.0011213327580952474,0.03788589378201311,-0.01920642735609758,-0.04984348844114887,-0.02175879756515538,0.01799966226100795,-0.0019895202894790742,0.11676177052417469,0.025094494454835775,-0.019289394402339774,0.05053037971288001,-0.0054139389962834655,0.004783632596887221,-0.011147809206805208,0.04921117764541237,0.014089875358232891,-0.05373078867077096,-0.13746111497198124,-0.05266447748924915,-0.08141800491775651,-0.0595694962242366,-0.1149580420216515,-0.0031183659936840635,-0.06093921180305739,0.06067373447194492,-0.09471727812198469,0.1250722323728926,0.13277741347890393,0.34844915239425156,-0.32668814236900867,0.4240468187225772,-0.34004777563920435,0.18598486722517474,-0.32924952885576536,-0.25074395036140923,-0.216311113292971,-0.027991664847361673,-0.12847641913768507,0.04322318859509807,0.025210160136868352,-0.01893969806037738,0.06577429044208727,-0.011796437691508482,0.005845131453365848,0.006377600200637601,0.0007851876015819576,0.021538480452108988,0.003889738158177669,-0.015764496623778546,0.006888957674438659,0.00795572626722002,-0.019891974852988784,-0.01477775675335452,0.004171305040421208
neuron_014_hz,-0.001368807495096978,-0.013278525886419933,-0.032174846418999765,0.1691497339592965,-0.04042083766890545,0.015195608480510783,0.043788707618554946,-0.01232572545842986,0.07332986394003652,0.008034929968354268,-0.0220055893195788,-0.025706966790805474,0.005354922246707444,-0.020113720247851324,-0.03145729868988241,-0.012519731342837792,-0.01349841910234735,0.012616850413992506,-0.0005000977192173572,0.00553449441673147,0.0199708046057077,-0.041051485927059386,-0.018891035520532368,0.0029333330909632194,0.026163092276971146,-0.03330854501945632,-0.01764506798015436,-0.010635776290210654,0.01900959895984268,0.022863588688423545,-0.06190432664042641,-0.0070407950480864834,-0.028992093083522172,0.029424528527371097,-0.028442905314687572,-0.0138657509491317,0.03996597165136856,0.009596854486136976,0.007153075929556343,0.04326447923009444,-0.015694909091080043,0.009833710777736232,-0.007980752654533102,0.02648048604171277,0.010770204529775817,-0.03326528125810496,0.01840478961219508,0.020328614717874612,-0.01160435202970108,-0.02770548803478872,-0.00013140727807322856,-0.01177259801808811,0.021237324086613607,-0.05822213845755579,-0.022829619310903437,0.04683052621312841,0.028471358148162425,-0.04035203413593577,-0.08728345286841893,-0.015427149585060251,-0.018395451817961504,0.2033117297414064,0.24281551345022667,0.20840097252596326,0.26457704638646834,-0.06390231780491003,-0.14251464996383476,-0.04638017488989389,-0.06288631428291075,0.11219492420767124,-0.056861943893367906,-0.039427643464171616,0.007677515808002022,0.01031631383020451,0.08152682619361482,0.024336995660887734,0.031060343939607313,0.058587089497705136,0.032417217941826205,-0.09249754896085262,0.12162088997462686,0.12033316365010474,-0.08407842527158295,-0.11581043998948944,0.6162866912969643,-0.011262446103646379,-0.21783123596058196,0.07106083193083505,0.01968158275092919,-0.23239237144880442,0.1887235265059181,-0.15155918320403783,-0.03483749156571272,-0.1877919879742539,0.0153414091805857,-0.04047923297937821,-0.021438414009621376,0.053821401649520775,0.009555118671429663,0.025595940303311637
neuron_015_hz,-0.09095315570240291,0.17389804261790373,-0.022502451382578444,-0.059281671410908815,-0.07138805633102853,-0.024222212375163026,-0.012365063726760562,-0.04796859275294781,0.048489815773463715,-0.007996416622207903,-0.009663098698967476,-0.03754794982202378,0.01594079839674037,-0.011545958474409312,-0.01999814636606269,0.002705424299417475,-0.004869120096602106,-0.010366758514147735,0.02129388870215425,0.02218899557974659,-0.007328438847876554,0.026910830173135798,0.05762619360063573,0.01575471769222389,-0.09456651853586431,0.0783333609186952,-0.11997967302843016,-0.0798629264261721,-0.029417849674437918,0.07582294559088679,0.050518632050589346,-0.1249559068490871,-0.05981561188219809,-0.03587925906786722,0.12230839947100444,0.17432653659276187,-0.03436977767845303,-0.06961784430104742,0.08638167136443137,0.09886308465058344,-0.004343511584849297,-0.018457434315477066,0.4907361242749078,0.31540109736156047,0.010161614722268232,0.08804517590302285,0.11907562025366232,0.05458656520791837,-0.022890331995761626,-0.19312671190970382,0.014404772375710468,0.1591260114320486,0.11872677049127678,-0.15479359510990084,0.09942146794138548,0.14754983509555747,0.003802288861516752,-0.07545845364884313,-0.018148239593647086,-0.020380199556003557,0.12967178495207088,-0.28635570340198446,0.22282712819462028,-0.13935275015627693,0.023934011620492177,0.1622282612678636,-0.17183021519775202,0.1029628042728148,-0.013038297136207438,0.010086669568640641,-0.024434578824044876,-0.0006694514088791965,-0.07519222703508405,0.1552038910952599,-0.09078950590543435,-0.008134388591473432,0.052213964522334844,-0.1250386147245842,0.005660331854956652,0.0019809815208945867,0.052077025370726865,0.029299273075406113,-0.039343533193585176,0.020730045156863407,-0.009425046090188637,0.00501628977821938,-0.015973899696929743,0.026627074760141853,0.005735500073550759,0.011457744762567612,0.015588316228112749,0.0035271289940840243,-0.010483976163036791,0.0031345548139898732,-0.002805409908949577,0.009644048478214793,0.01057813124557233,0.011552949571303234,-0.003745060987176474,0.012078070633290694
neuron_016_hz,-0.07524433463309725,0.0903226801050298,-0.023665313067638322,-0.04754850982973737,-0.1500725697924576,-0.1616355456500775,0.006328342137022597,0.2342221145479965,-0.019045960993904733,0.01906763026538838,-0.028115388493180238,0.07697886014699296,0.053379052944485396,-0.0470878827064525,0.02736728341316998,-0.040991149632162216,-0.010768095377630071,-0.021964311646391815,0.04111183263552931,0.03927525293501932,0.03151592459967652,-0.04019652603598883,0.005824073656604706,0.003874162500578038,-0.06458875519775781,-0.002360747311470318,-0.019342430326035415,-0.0626669135169806,0.0241040724992894,-0.018652571791949832,0.01116154701553277,0.017648102240550217,-0.04229489367680757,0.06224092491960785,0.023652209874385204,-0.01695521909116947,0.0038458312522654248,-0.05547226911075517,0.025434805585128298,0.019336196224335408,0.0012335484977831698,0.06797479761722611,-0.037174747496712846,-0.03301739945796511,-0.030541578927078983,0.04033224615202835,0.02521286250848891,-0.013233465202519529,0.04524855691593857,0.10533987799097118,0.15178757197575957,0.026573734628941192,-0.12218863536230931,-0.0637204211967547,-0.029414945470554857,0.10444050555005102,0.11628940437155816,-0.029435338982406904,-0.10948545071262014,0.18958405832387093,0.06133511891327388,0.13250796842020313,-0.31258845960066883,0.19722878732228522,0.013713762835496662,-0.12636934406809247,-0.06310448843733711,0.17743853411019467,-0.0561139448442804,-0.06465273104513414,0.08940138021243757,0.08144662984545081,-0.02137851304770709,0.3801718663193108,-0.2905549939060674,-0.44124070707672314,0.01151766401770387,-0.034260886024757076,-0.001733216054636319,0.056656598167887276,0.128183555576047,0.11632059909216713,0.01000318769174105,-0.03764730774500384,0.0038367387756681934,0.014143136349954323,-0.03188634751566023,0.044896312668701546,0.022284994855139496,0.015061498552536856,-0.006417133377349574,0.01659098497896931,0.0037220723969367125,-0.008533094768008842,-0.03149135037510775,0.005030417336734689,-0.0103406299576973,-0.017021284319571436,-0.00366395177137685,-0.008323626733181155
neuron_017_hz,0.18636641353793268,0.02998149552166826,-0.015958359876910695,-0.033558395073021566,-0.018908106700968617,-0.1338435108967491,-0.10843938078443605,-0.0007010324083882116,0.05299759662099556,-0.2254915982908386,0.19903841298444883,0.17228399170124675,-0.33506371511162303,0.24295807149547624,0.09976937856364075,-0.07033778526225459,-0.3449639075283574,-0.14867560228112925,-0.13525209214478828,-0.03233966997759938,-0.23650853324257326,0.22777801496620928,0.012285024406487786,-0.15366941661754066,0.06086013527351841,0.1235625090592003,-0.2668790886428041,0.06910782942513016,0.23286958834025392,-0.023851829022716015,-0.011302668905559352,-0.1573029763154928,-0.1651847837966312,-0.0007163963755637548,-0.08910260762773947,-0.10035952698381048,0.1346923604487204,-0.03086756133970904,0.05353799757595299,-0.22183886538748213,-0.05817483464947034,0.04198708879348235,-0.047831406761394746,0.01598646076386774,0.010099711789261825,-0.029602877106579994,0.015601559727699516,0.09123952482407112,-0.016424968880353295,-0.10112603397121953,0.03961616942215365,-0.0005307702034818285,-0.01584249653150907,0.025847504676213613,0.008233755371401435,-0.00930728441727989,0.053705719270285904,0.005624176080807758,-0.01226886593258622,-0.01002156182644663,-0.017633764243908057,0.001558244312827816,0.013095378658821518,0.028323382435294937,0.000831916821823521,0.032338468369325926,-0.011836308264618827,0.011182304104599076,-0.007577506128490674,-0.006660492450074856,0.027591428529871377,0.002625666264263922,-0.0007499034428884166,0.02335104041277318,0.017575192355829244,-0.01404482659332178,-0.002213243243145615,-0.022793395305213827,0.003305865949653722,0.009328706461134206,-0.0016829888608227862,0.02621426744362844,0.002030995920386136,0.0015324730188202712,0.016267487059839825,0.0026342315175425512,-0.0024809045795771145,0.017241630175106187,-0.006471174558068473,0.002759988797344237,-0.013036216648057847,-0.009085506615685551,-0.0028502363151301363,-0.0055948713035297165,0.00860819508773809,0.01607910749274751,-0.0030968688840722625,0.0015102887429578188,-0.003950976596210881,-0.002417950776384098
neuron_018_hz,0.11407424021791336,0.03405368010085977,0.15457868220426882,-0.02142173238649701,-0.012169959848153762,0.029606573025558226,-0.04878517521347862,-0.030875869994054134,0.02775739287193843,-0.08834562284602338,-0.06943535879466453,-0.06739713044284068,0.05655885545356504,-0.02715918767598871,0.1417385472099683,-0.0075781184359864084,-0.05533209541289874,-0.04388216597967576,-0.02369269884644134,0.10952216318195707,0.10743145158995558,-0.09113915456687871,-0.11887318278113497,0.001543047330816033,-0.12226054870228022,0.06972454224536118,-0.0266075821847348,0.21688601826066517,0.04920933497419948,-0.2568279523785897,0.24493752313003336,-0.20769297785831986,-0.1517044635421901,0.2680338881882769,-0.34773616223879034,-0.06619539536238664,-0.2940312824724559,-0.06014617464587406,-0.1644836642314258,0.23348944621660347,0.03054421170302373,-0.29298810487777915,-0.03918019145599805,0.05963234322230841,-0.06041733747166055,-0.01773451096574353,0.08365077499446606,-0.13966175803584735,-0.10598877619530206,0.06115791689417846,0.00832708735629129,0.10848562120436758,-0.12459760485648069,-0.04796402195975735,0.12906837625798395,-0.04032550764193063,0.012262148543639995,0.1626993292779592,0.004470079564381141,-0.07752853240043418,0.02646854804385102,-0.012883893558439996,0.03895471398290391,0.03324363887280948,0.016322623981825393,-0.010814200045169878,0.01053579317284363,0.025998538468622046,0.009617786132887975,-0.008075295687218601,0.019066175240988123,0.02662286927828613,-0.010815196533025859,0.006701180600636486,0.017997258105298355,-0.010490899872128465,0.001956162894080552,-0.05788682071796855,-0.0013846169487695074,-0.04473372071641634,-0.009301581019487215,0.020405311180461537,-0.026934795773519565,-0.004422195780646607,0.011504158285009766,-0.00732409180798297,0.021658125056572303,-0.025212688624106333,-0.005547841779562041,0.0009530994387298986,0.009369155033721169,-0.0011420839209302924,0.0010560987246983622,0.002066915676947112,0.009031019521846463,-0.005756677251518353,-0.007614515594343903,0.007592062692356592,0.0004082364315136644,0.007032642106142517
neuron_019_hz,0.0858214110235098,0.23600799938057676,-0.012085659369716551,-0.007449018129330974,0.2026329441984858,0.14683859476516561,-0.09523682484238295,-0.0364747683403,-0.009725934675448,0.026199147764355835,-0.2548766962660621,0.23058293456927362,-0.10075530430917881,-0.3475363038117343,-0.33928733264250904,-0.24706654300154088,-0.13578716342959954,-0.07780712074463018,-0.05451822324831207,0.12446875531724168,-0.04442545893658867,0.09491812393544881,0.22718760498750362,0.16738069660771873,-0.21158837287163454,0.10091658497515404,-0.11044306691058875,-0.16940026591158883,-0.033315485014643924,-0.27700540511727956,-0.009624026800795535,-0.012813193337475257,0.1365654967051823,-0.019278181484468748,-0.04868556765476169,0.025707728206360428,0.06760112845081695,-0.1303304560104419,0.07839298877816711,0.03691937141370299,-0.030541396891325488,-0.008198841836591714,-0.07666988592359802,-0.1317218068631946,0.03251425807067303,0.09754351997740501,-0.04017646876845549,-0.06256037361070135,0.010092951146994093,-0.030005464159299014,-0.09919231614931331,-0.09209944442345742,0.011258217944067034,0.028682097005727925,0.048519842334065415,0.011213491268198657,0.013019642583529573,0.0125042036223499,-0.059722150550342974,-0.01747464408952259,-0.0346045694145206,-0.012761797878525064,0.04437042952434231,-0.005624419997736552,0.013567623555833824,-0.027221759625945058,0.020646046173851636,0.03220220707076124,-0.008944112370352558,0.00934765186782821,0.01635537733814968,-0.01397852400387334,0.001228290548867323,-0.000998943135530353,0.017141560157104052,-0.006018773379689701,0.00638753395544606,0.01996365302266115,-0.0386949724754503,0.00957722777513096,-0.025325781043121342,0.007064872732774362,0.0303797446629301,-0.014216724749662417,0.015233766362528841,0.004391868412233411,0.009197872472866409,0.011984354195522753,0.01561324440142887,0.0005535239406752601,0.0020400686223608355,0.00218322694332089,0.019806470965966813,0.0002696139942329756,0.001325246381877157,-0.007761425097699712,0.0033274006411940574,-0.0008919817615099419,-0.006129116748359198,0.001272627236680618
neuron_020_hz,0.15147517459707027,0.020842842382191293,-0.061671443621333026,-0.02886987493336187,-0.02083852621753635,-0.13622545412774026,-0.08299574484492128,-0.06814538900551413,-0.11524691356531862,0.0014280279311744692,0.016325683844014338,-0.013007355713983065,-0.1026829514483765,0.010681647797562033,-0.1599683017662746,0.01665384931474756,0.09449017166094403,0.03515311675106077,-0.07940590368662373,-0.19019543080786278,0.14948431599801157,-0.035070848794115796,-0.12523656160810986,0.0019850927349899378,-0.08271859931445631,-0.12423095002883747,-0.12161518962064535,0.03276257550737681,0.10018685126146086,-0.06269157939765971,-0.048474225274738575,0.037859623239266234,-0.003293824241492549,-0.12517730192730292,0.06057917080129063,0.03460648483871938,0.03857885392250577,-0.050774390975436276,-0.20096061274662916,0.016340357767589644,0.06053949025681023,-0.08235934063253272,0.12126042885310631,-0.32081656484844967,-0.25724637677051243,0.08217678750167201,0.1743197042062351,0.38830758720040315,-0.03516512108692185,0.22610921463622985,-0.20684632084603938,0.23657973459267823,-0.14355465342369436,0.013456023764900554,0.11206849316914035,0.10899801368348287,-0.23354980878184078,-0.1295923676795585,0.013017376441406603,0.01188382776428257,0.05137927212410614,-0.045651828476009786,0.03776378966623382,0.05690076876108609,0.00029374940160090124,-0.08647507245379268,0.00910721861061637,-0.002937423479448642,0.00013221064183685516,0.009887091352421301,0.03298364981614997,-0.03916424532947198,0.017405224790018867,0.01601291857226201,0.04571256065787389,3.2791005409926743e-05,-0.0014648050763966664,-0.007002280767398089,-0.015346438869967866,-0.019447542449268163,0.008830303360275652,0.04211506797221938,0.020375439319172975,0.012886632335992958,-0.005505202806425993,0.02934004409628367,-0.020055633561023467,0.015426557791433286,-0.019617987890775436,-0.0020098437708781086,-0.01056985126892554,-0.007354517716609041,-0.008408865742032354,0.008419073271321048,-0.0128652728117737,0.00397617628414159,0.005184099658437719,0.009470046998912485,0.005322497605543042,0.0018739921094168
neuron_021_hz,-0.011182367682551871,-0.018351869449834197,-0.02772420822338367,0.20289488278584575,-0.057541699152673494,0.04137706669841188,-0.12548066030450855,-0.005885587347853661,0.012808269031640146,-0.0014181012485736666,-0.006945297718201626,-0.03530282176150645,0.004100063879198063,-0.004814311821494499,0.003485692150509437,-0.013020451964228325,-0.010687174342559835,0.0029892782510157895,-0.006628700192510856,-0.0043175058582481385,0.01814500479723047,-0.00952606577499561,-0.00548625645408977,-0.024345185360426153,0.00529814453417829,0.004201593005829174,0.00741674394370391,0.017220352190310158,-0.021301955045911827,-0.004526074302114991,0.002581761695771692,-0.0008963900411764064,0.0012509701367727777,0.008468187898456159,0.006222691788194318,0.0031570403532516222,0.022401680665401325,-0.00030269809174321427,-0.011381219631648646,-0.013346588818595885,-0.019520006354207108,0.025191244573826807,-0.029426832823456983,0.0034062094041087815,0.03598349239501925,0.0005434276233935581,0.01659282126811187,-0.009973786224716535,0.022766043064207254,-0.008707704384487532,-0.03348515827272739,0.004131668487335927,0.011038768711904984,-0.03151511794825185,0.004425741811778988,0.014013323152090307,-0.024878353226267032,-0.05581163119029023,0.0004641126443079846,0.05613370587194269,-0.015082681707964781,0.013533058940268808,0.10650350227866685,0.030734678584664964,0.08938532373552815,0.0013478769998040568,-0.011923693471887886,-0.06317911217719961,0.02976706615337584,0.04679105103576396,-0.007910235366159181,0.03902675235503182,-0.04780361104546618,0.011587297011324812,-0.003598762255744632,-0.05693574475146543,-0.03949480737953719,0.030919763847302245,-0.03783609850770388,0.06263785852024974,-0.14038005268215334,0.1304820505140784,-0.4147655911706337,-0.4217808873655421,-0.08959910100737563,0.44230449000500427,0.3471162356833308,-0.04170337810414267,0.12322740458182942,0.22451178595391058,-0.19402554756720086,-0.19479248776702635,-0.025291936251358227,-0.0703579645974359,-0.04748071528711616,-0.0012333714011489236,-0.09530466356357001,0.03638455557503997,0.005800139490147599,-0.059318170651757485
